price,lotsize,bedrooms,bathrms,stories,driveway,recroom,fullbase,gashw,airco,garagepl,prefarea
0,5850,3,1,2,1,0,1,0,0,1,0
0,4000,2,1,1,1,0,0,0,0,0,0
0,3060,3,1,1,1,0,0,0,0,0,0
1,6650,3,1,2,1,1,0,0,0,0,0
1,6360,2,1,1,1,0,0,0,0,0,0
1,4160,3,1,1,1,1,1,0,1,0,0
1,3880,3,2,2,1,0,1,0,0,2,0
1,4160,3,1,3,1,0,0,0,0,0,0
2,4800,3,1,1,1,1,1,0,0,0,0
2,5500,3,2,4,1,1,0,0,1,1,0
2,7200,3,2,1,1,0,1,0,1,3,0
0,3000,2,1,1,0,0,0,0,0,0,0
0,1700,3,1,2,1,0,0,0,0,0,0
0,2880,3,1,1,0,0,0,0,0,0,0
0,3600,2,1,1,1,0,0,0,0,0,0
0,3185,2,1,1,1,0,0,0,1,0,0
0,3300,3,1,2,0,0,0,0,0,1,0
0,5200,4,1,3,1,0,0,0,0,0,0
0,3450,1,1,1,1,0,0,0,0,0,0
0,3986,2,2,1,0,1,1,0,0,1,0
0,4785,3,1,2,1,1,1,0,1,1,0
1,4510,4,2,2,1,0,1,0,0,0,0
0,4000,3,1,2,1,0,0,0,1,0,0
0,3934,2,1,1,1,0,0,0,0,0,0
0,4960,2,1,1,1,0,0,0,0,0,0
0,3000,2,1,2,1,0,0,0,0,0,0
0,3800,2,1,1,1,0,0,0,0,0,0
0,4960,2,1,1,1,0,1,0,1,0,0
0,3000,3,1,1,0,0,0,0,1,0,0
0,4500,3,1,2,1,0,0,0,1,0,0
0,3500,2,1,1,0,0,1,0,0,0,0
0,3500,4,1,2,1,0,0,0,1,2,0
0,4000,2,1,1,1,0,0,0,0,0,0
0,4500,2,1,1,1,0,0,0,0,0,0
1,6360,2,1,2,1,0,0,0,0,0,0
1,4500,2,1,1,1,0,0,0,1,2,0
1,4032,2,1,1,1,0,1,0,0,0,0
1,5170,3,1,4,1,0,0,0,1,0,0
2,5400,4,2,2,1,0,0,0,1,2,0
1,3150,2,2,1,0,0,1,0,0,0,0
1,3745,3,1,2,1,0,1,0,0,0,0
1,4520,3,1,2,1,0,1,0,1,0,0
2,4640,4,1,2,1,0,0,0,0,1,0
2,8580,5,3,2,1,0,0,0,0,2,0
0,2000,2,1,2,1,0,0,0,0,0,0
0,2160,3,1,2,0,0,1,0,0,0,0
0,3040,2,1,1,0,0,0,0,0,0,0
0,3090,3,1,2,0,0,0,0,0,0,0
0,4960,4,1,3,0,0,0,0,0,0,0
1,3350,3,1,2,1,0,0,0,0,0,0
1,5300,5,2,2,1,0,0,0,0,0,0
1,4100,4,1,1,0,0,1,0,0,0,0
1,9166,2,1,1,1,0,1,0,1,2,0
2,4040,3,1,2,1,0,1,1,0,1,0
0,3630,3,3,2,0,1,0,0,0,0,0
0,3620,2,1,1,1,0,0,0,0,0,0
0,2400,3,1,1,0,0,0,0,0,0,0
1,7260,3,2,1,1,1,1,0,0,3,0
0,4400,3,1,2,1,0,0,0,0,0,0
0,2400,3,1,2,1,0,0,0,0,0,0
0,4120,2,1,2,1,0,0,0,0,0,0
0,4750,2,1,1,1,0,0,0,0,0,0
0,4280,2,1,1,1,0,0,0,1,2,0
1,4820,3,1,2,1,0,0,0,0,0,0
1,5500,4,1,2,1,1,1,0,0,0,0
1,5500,3,1,2,1,0,0,0,1,0,0
1,5040,3,1,2,1,0,1,0,1,0,0
1,6000,2,1,1,1,0,1,0,1,1,0
0,2500,2,1,1,0,0,0,0,1,0,0
1,4095,3,1,2,0,1,1,0,1,0,0
0,4095,2,1,1,1,0,0,0,0,2,0
0,3150,3,1,2,1,0,1,0,0,0,0
0,1836,2,1,1,0,0,1,0,0,0,0
0,2475,3,1,2,1,0,0,0,0,0,0
0,3210,3,1,2,1,0,1,0,0,0,0
0,3180,3,1,1,0,0,0,0,0,0,0
0,1650,3,1,2,0,0,1,0,0,0,0
0,3180,4,1,2,1,0,1,0,1,0,0
1,3180,2,2,1,1,0,1,0,0,2,0
1,6360,2,1,1,1,0,1,0,1,1,0
0,4240,3,1,2,1,0,0,0,1,0,0
0,3240,2,1,1,0,1,0,0,0,1,0
0,3650,3,1,2,1,0,0,0,0,0,0
0,3240,3,1,2,1,0,0,0,0,2,0
1,3780,2,1,2,1,1,1,0,0,0,0
1,6480,3,1,2,0,0,0,0,1,1,0
1,5850,2,1,1,1,1,1,0,0,2,0
2,3150,3,2,1,1,1,1,0,1,0,0
0,3000,2,1,1,1,0,0,0,0,1,0
0,3090,2,1,1,1,1,1,0,0,0,0
0,6060,3,1,1,1,1,1,0,0,0,0
1,5900,4,2,2,0,0,1,0,0,1,0
2,7420,4,1,2,1,1,1,0,1,2,0
2,8500,3,2,4,1,0,0,0,1,2,0
2,8050,3,1,1,1,1,1,0,1,1,0
0,6800,2,1,1,1,0,0,0,0,0,0
1,8250,3,1,1,1,0,0,0,0,2,0
1,8250,3,1,1,1,0,1,0,0,3,0
0,3500,2,1,1,1,1,0,0,0,0,0
0,2835,2,1,1,1,0,0,0,0,0,0
1,4500,3,2,2,0,0,1,0,1,0,0
2,3300,3,3,2,1,0,1,0,0,0,0
2,4320,3,1,2,1,0,1,1,0,2,0
2,3500,4,2,2,1,0,0,1,0,2,0
1,4992,3,2,2,1,0,0,0,0,2,0
0,4600,2,1,1,1,0,0,0,0,0,0
0,3720,2,1,1,0,0,0,0,1,0,0
1,3680,3,2,2,1,0,0,0,0,0,0
1,3000,3,2,2,1,1,1,0,0,0,0
1,3750,2,1,1,1,1,1,0,0,0,0
0,5076,3,1,1,0,0,0,0,0,0,0
0,4500,2,1,1,0,0,0,0,0,0,0
2,5000,3,1,2,1,0,0,0,1,0,0
2,4260,4,1,2,1,0,1,0,1,0,0
2,6540,4,2,2,0,0,0,0,1,0,0
2,3700,4,1,2,1,1,0,0,1,0,0
2,3760,3,1,2,1,0,0,1,0,2,0
2,4000,3,2,2,1,0,1,0,1,1,0
2,4300,3,2,2,1,0,1,0,0,1,0
2,6840,5,1,2,1,1,1,0,1,1,0
1,4400,2,1,1,1,0,0,0,0,1,0
2,10500,4,2,2,1,0,0,0,0,1,0
0,4400,2,1,1,1,0,0,0,0,0,0
1,4840,3,1,2,1,0,0,0,0,1,0
1,4120,2,1,1,1,0,1,0,0,1,0
2,4260,4,2,2,1,0,0,1,0,0,0
2,5960,3,3,2,1,1,1,0,0,1,0
2,8800,3,2,2,1,0,0,0,1,2,0
2,4560,3,2,2,1,1,1,0,1,1,0
2,4600,3,2,2,1,1,0,0,1,2,0
0,4840,2,1,2,1,0,0,0,0,0,0
0,3850,3,1,2,1,0,0,0,0,0,0
0,4900,3,1,2,0,0,0,0,0,0,0
0,3850,3,1,1,1,0,0,0,0,2,0
1,3760,3,1,1,1,0,0,0,0,2,0
2,6000,4,2,4,1,0,0,0,0,1,0
0,4370,3,1,2,1,0,0,0,0,0,0
0,7700,2,1,1,1,0,0,0,0,0,0
0,2990,2,1,1,0,0,0,0,0,1,0
0,3750,3,1,2,1,0,0,0,0,0,0
1,3000,3,1,2,1,0,0,0,0,0,0
0,2650,3,1,2,1,0,1,0,0,1,0
0,4500,4,2,2,1,0,1,0,0,2,0
0,4500,2,1,1,0,0,0,0,0,0,0
1,4500,3,1,2,0,0,1,0,1,0,0
0,4500,2,1,2,1,0,0,1,0,1,0
1,2175,3,1,2,0,1,1,0,1,0,0
1,4500,3,2,3,1,0,0,1,0,1,0
2,4800,5,2,3,0,0,1,1,0,0,0
0,4600,4,1,2,1,0,0,0,0,0,0
1,3450,3,1,2,1,0,0,0,0,1,0
0,3000,3,1,2,0,0,0,0,0,0,0
0,3600,2,2,2,1,0,1,0,0,1,0
0,3600,3,1,2,0,0,0,0,0,1,0
0,3750,3,1,1,1,0,0,0,0,0,0
1,2610,4,3,2,0,0,0,0,0,0,0
1,2953,3,1,2,1,0,1,0,1,0,0
1,2747,4,2,2,0,0,0,0,0,0,0
1,1905,5,1,2,0,0,1,0,0,0,0
1,3968,3,1,2,0,0,0,0,0,0,0
1,3162,3,1,2,1,0,0,0,1,1,0
2,6000,4,1,2,1,0,1,0,0,2,0
0,2910,3,1,1,0,0,0,0,0,0,0
0,2135,3,2,2,0,0,0,0,0,0,0
0,3120,3,1,2,0,0,1,1,0,0,0
1,4075,3,1,1,1,1,1,0,0,2,0
1,3410,3,1,2,0,0,0,0,1,0,0
0,2800,3,1,1,1,0,0,0,0,0,0
0,2684,2,1,1,1,0,0,0,1,1,0
0,3100,3,1,2,0,0,1,0,0,0,0
0,3630,2,1,1,1,0,1,0,0,0,0
0,1950,3,1,1,0,0,0,1,0,0,0
0,2430,3,1,1,0,0,0,0,0,0,0
0,4320,3,1,1,0,0,0,0,0,1,0
0,3036,3,1,2,1,0,1,0,0,0,0
1,3630,3,2,2,1,0,0,1,0,2,0
1,5400,4,1,2,1,0,0,0,0,0,0
1,3420,4,2,2,1,0,1,0,1,2,0
1,3180,3,2,2,1,0,0,0,0,2,0
0,3660,4,1,2,0,0,0,0,0,0,0
1,4410,2,1,1,0,0,0,0,0,1,0
0,3990,3,1,2,1,0,0,0,0,0,0
1,4340,3,1,1,1,0,0,0,0,0,0
1,3510,3,1,2,1,0,0,0,0,0,0
0,3420,5,1,2,0,0,0,0,0,0,0
1,3420,2,1,2,1,0,0,1,0,1,0
0,5495,3,1,1,1,0,1,0,0,0,0
0,3480,4,1,2,0,0,0,0,0,1,0
0,7424,3,1,1,0,0,0,0,0,0,0
1,3460,4,1,2,1,0,0,0,1,0,0
1,3630,3,1,2,1,0,0,0,0,2,0
0,3630,2,1,1,1,0,0,0,1,0,0
0,3480,3,1,2,0,0,0,0,0,1,0
1,3460,3,2,1,1,0,1,0,1,1,0
0,3180,2,1,1,1,0,0,0,0,0,0
0,3635,2,1,1,0,0,0,0,0,0,0
0,3960,3,1,1,1,0,0,0,0,0,0
0,4350,3,1,2,0,0,0,1,0,1,0
0,3930,2,1,1,0,0,0,0,0,0,0
0,3570,3,1,2,1,0,1,0,0,0,0
0,3600,3,1,1,1,0,0,0,0,1,0
1,2520,5,2,1,0,0,1,0,1,1,0
0,3480,3,1,1,0,0,0,0,1,0,0
1,3180,4,2,2,1,0,0,0,0,0,0
1,3290,2,1,1,1,0,0,1,0,1,0
1,4000,4,2,2,0,0,0,0,0,0,0
1,2325,3,1,2,0,0,0,0,0,0,0
1,4350,2,1,1,1,0,1,0,0,0,0
1,3540,2,1,1,0,1,1,0,0,0,0
2,3960,3,1,1,1,0,1,0,0,2,0
0,2640,2,1,1,0,0,0,0,0,1,0
0,2700,2,1,1,0,0,0,0,0,0,0
0,2700,3,1,1,0,0,0,0,0,0,0
0,3180,3,1,2,0,0,1,0,0,0,0
1,3500,4,1,2,1,0,0,0,0,2,0
0,3630,2,1,1,1,0,0,0,0,0,0
2,6000,4,3,2,1,1,1,1,0,2,0
0,3150,3,1,2,0,0,0,0,0,0,0
0,3792,4,1,2,1,0,0,0,0,0,0
1,3510,3,1,3,1,0,0,0,0,0,0
0,3120,3,1,2,0,0,0,0,0,0,0
1,3000,4,1,3,1,0,1,0,1,2,0
1,4200,3,1,2,1,0,0,0,0,1,0
2,2817,4,2,2,0,1,1,0,0,1,0
2,3240,4,1,3,1,0,0,0,0,1,0
1,2800,3,2,2,0,0,1,0,1,1,0
1,3816,2,1,1,1,0,1,0,1,2,0
0,3185,2,1,1,1,0,1,0,0,2,0
1,6321,3,1,2,1,0,1,0,1,1,0
2,3650,3,2,2,1,0,0,0,0,2,0
2,4700,4,1,2,1,1,1,0,1,1,0
2,6615,4,2,2,1,1,0,1,0,1,0
0,3850,3,1,2,1,0,0,0,0,0,0
0,3970,1,1,1,0,0,0,0,0,0,0
0,3000,2,1,2,1,0,0,0,0,0,0
0,4352,4,1,2,0,0,0,0,0,1,0
0,3630,4,1,2,1,0,0,0,0,3,0
0,3600,6,1,2,1,0,0,0,0,1,0
0,3000,2,1,1,1,0,1,0,0,2,0
0,3000,4,1,2,1,0,0,0,0,0,0
0,2787,4,2,2,1,0,0,0,0,0,0
0,3000,2,1,2,1,0,0,0,1,0,0
1,4770,3,1,1,1,1,1,0,0,0,0
0,3649,2,1,1,1,0,0,0,0,0,0
0,3970,3,1,2,1,0,1,0,0,0,0
0,2910,2,1,1,0,0,0,0,0,0,0
0,3480,2,1,1,1,0,0,0,0,1,0
0,6615,3,1,2,1,0,0,0,0,0,0
0,3500,2,1,1,1,0,0,0,0,0,0
0,3450,3,1,2,1,0,1,0,0,0,0
0,3450,3,1,1,1,0,1,0,0,2,0
0,3520,2,2,1,1,0,1,0,0,0,0
1,6930,4,1,2,0,0,0,0,0,1,0
1,4600,3,2,2,1,0,0,0,1,1,0
1,4360,4,1,2,1,0,0,0,0,0,0
1,3450,3,1,2,1,0,1,0,0,1,0
1,4410,4,3,2,1,0,1,0,0,2,0
2,4600,2,2,1,1,0,0,0,1,2,0
0,3640,2,1,1,1,0,0,0,0,0,0
0,6000,2,1,1,1,0,0,0,0,0,0
0,5400,4,1,2,1,0,0,0,0,0,0
0,3640,4,1,2,1,0,1,0,0,0,0
0,3640,2,1,1,1,0,0,0,0,0,0
0,4040,2,1,1,1,0,0,0,0,0,0
0,3640,2,1,1,1,0,0,0,0,1,0
0,3640,2,1,1,1,0,0,0,0,0,0
0,5640,2,1,1,0,0,0,0,0,0,0
0,3600,2,1,1,1,0,0,0,0,0,0
1,3600,2,1,1,1,0,0,0,0,0,0
1,4632,4,1,2,1,0,0,0,1,0,0
1,3640,3,2,2,1,0,1,0,0,0,0
1,4900,2,1,2,1,0,1,0,0,0,0
1,4510,4,1,2,1,0,0,0,1,2,0
1,4100,2,2,1,1,1,1,0,0,0,0
1,3640,3,1,2,1,0,0,0,1,0,0
1,5680,3,1,2,1,1,0,0,1,1,0
1,6300,3,1,1,1,0,0,0,1,2,0
1,4000,3,1,2,1,0,0,0,0,1,0
1,3960,3,1,2,1,0,0,0,0,0,0
0,5960,3,1,2,1,1,1,0,0,0,0
1,5830,2,1,1,1,0,0,0,0,2,0
1,4500,4,2,1,0,0,1,0,1,2,0
2,4100,3,2,3,1,0,0,0,1,2,0
0,6750,2,1,1,1,0,0,0,0,0,0
0,9000,3,1,2,1,0,0,0,0,2,0
1,2550,3,1,2,1,0,1,0,0,0,0
1,7152,3,1,2,1,0,0,0,1,0,0
1,6450,4,1,2,1,0,0,0,0,0,0
0,3360,2,1,1,1,0,0,0,0,1,0
0,3264,2,1,1,1,0,0,0,0,0,0
0,4000,3,1,1,1,0,0,0,0,0,0
0,4000,3,1,2,1,0,0,0,0,1,0
0,3069,2,1,1,1,0,0,0,0,1,0
0,4040,2,1,1,1,0,0,0,0,0,0
0,4040,2,1,1,1,0,0,0,0,1,0
0,3185,2,1,1,1,0,0,0,0,2,0
0,5900,2,1,1,1,0,0,0,0,1,0
0,3120,3,1,2,1,0,0,0,0,1,0
0,5450,2,1,1,1,0,0,0,0,0,0
0,4040,2,1,1,1,0,0,0,0,0,0
1,4080,2,1,1,1,0,0,0,0,0,0
1,8080,3,1,1,1,0,0,0,1,2,0
1,4040,2,1,2,1,0,0,0,0,1,0
1,4080,3,1,2,1,0,0,0,0,2,0
1,5800,3,1,1,1,0,0,1,0,2,0
1,5885,2,1,1,1,0,0,0,1,1,0
1,9667,4,2,2,1,1,1,0,0,1,0
1,3420,4,2,2,1,0,0,0,0,0,0
1,5800,2,1,1,1,1,1,0,1,0,0
1,7600,4,1,2,1,0,0,0,1,2,0
1,5400,3,1,1,1,0,0,0,0,3,0
1,4995,4,2,1,1,0,1,0,0,0,0
1,3000,3,1,2,1,0,1,0,1,0,0
2,5500,3,2,1,1,0,1,0,0,0,0
2,6450,3,2,1,1,1,1,1,0,0,0
2,6210,4,1,4,1,1,0,0,1,0,0
2,5000,3,1,4,1,0,0,0,0,0,0
2,5000,3,1,3,1,0,0,0,1,0,0
2,5828,4,1,4,1,1,0,0,0,0,0
2,5200,3,1,3,1,0,0,0,1,0,0
2,5500,3,1,3,1,1,0,0,1,1,0
2,6350,3,2,3,1,1,0,0,1,0,0
2,8250,3,2,3,1,0,0,0,1,0,0
2,6000,3,1,1,1,0,0,0,1,1,0
2,7700,3,2,1,1,0,0,0,0,2,0
2,8880,3,2,2,1,0,1,0,1,1,0
2,8880,2,1,1,1,0,0,0,1,1,0
2,6480,3,2,4,1,0,0,0,1,2,0
2,7000,3,2,4,1,0,0,0,1,2,0
2,8875,3,1,1,1,0,0,0,0,1,0
2,7155,3,2,1,1,1,1,0,1,2,0
2,8960,4,4,4,1,0,0,0,1,3,0
0,7350,2,1,1,1,0,0,0,0,1,0
1,3850,2,1,1,1,0,0,0,0,0,0
1,7000,3,1,1,1,0,0,0,0,3,0
1,7770,2,1,1,1,0,0,0,0,1,0
2,7440,3,2,1,1,1,1,0,1,0,1
2,7500,3,3,1,1,0,1,0,1,2,1
2,8100,4,1,2,1,1,1,0,1,2,1
1,3900,3,1,2,1,0,0,0,0,0,0
1,2970,3,1,3,1,0,0,0,0,0,0
1,3000,3,1,2,1,0,1,0,0,0,0
2,10500,2,1,1,1,0,0,0,0,1,0
2,5500,3,2,2,1,0,0,0,0,1,0
2,4500,3,1,4,1,0,0,0,1,0,0
0,3850,3,1,1,1,0,0,0,0,0,0
0,4130,3,2,2,1,0,0,0,0,2,0
1,4046,3,1,2,1,0,1,0,0,1,0
1,4079,3,1,3,1,0,0,0,0,0,0
1,4000,3,1,2,1,0,0,0,0,2,0
1,9860,3,1,1,1,0,0,0,0,0,0
1,7000,3,1,2,1,0,1,0,0,0,0
2,7980,3,1,1,1,0,0,0,0,2,0
2,6800,2,1,1,1,1,1,0,0,2,0
2,4300,6,2,2,1,0,0,0,0,0,0
2,10269,3,1,1,1,0,0,0,0,1,1
2,6100,3,1,3,1,1,0,0,1,0,1
2,6420,3,2,3,1,0,0,0,1,0,1
2,12090,4,2,2,1,0,0,0,0,2,1
2,6600,3,1,4,1,0,0,0,1,3,1
2,6600,4,2,2,1,1,1,0,1,1,1
2,8580,4,3,4,1,0,0,0,1,2,1
2,9960,3,2,2,1,0,1,0,0,2,1
1,10700,3,1,2,1,1,1,0,0,0,0
2,15600,3,1,1,1,0,0,0,1,2,0
2,13200,2,1,1,1,0,1,1,0,1,0
2,9000,4,2,4,1,0,0,0,1,2,0
2,7950,5,2,2,1,0,1,1,0,2,0
2,16200,5,3,2,1,0,0,0,0,0,0
2,6100,3,2,1,1,0,1,0,0,2,1
2,6360,3,1,1,1,1,1,0,1,2,1
2,6420,3,1,1,1,0,1,0,1,0,1
2,6360,4,2,3,1,0,0,0,1,2,1
2,6540,4,2,2,1,1,1,0,1,2,1
2,6420,3,2,2,1,0,0,0,1,1,1
2,6550,4,2,2,1,0,0,0,1,1,1
2,5750,3,2,4,1,1,0,0,1,1,1
2,7420,4,2,3,1,0,0,0,1,2,1
2,7160,3,1,1,1,0,1,0,0,2,1
2,4000,3,2,2,1,0,1,0,1,0,1
2,9000,4,2,4,1,1,0,0,1,1,1
2,6550,3,1,2,1,0,1,0,1,0,1
2,13200,3,1,2,1,0,1,0,1,2,1
2,7085,3,1,1,1,1,1,0,0,2,1
2,6600,4,2,2,1,1,1,0,0,0,1
2,6900,3,1,1,1,1,1,0,0,0,1
2,11460,3,1,3,1,0,0,0,0,2,1
2,7020,3,1,1,1,0,1,0,1,2,1
2,6540,3,1,1,1,1,1,0,0,2,1
2,8000,3,1,1,1,1,1,0,1,2,1
2,9620,3,1,1,1,0,1,0,0,2,1
2,10500,3,2,1,1,0,1,0,1,1,1
2,5020,3,1,4,1,0,0,0,1,0,1
2,7440,3,2,4,1,0,0,0,0,1,1
1,6600,3,1,1,1,1,1,0,0,0,1
1,7200,3,1,2,1,1,1,0,0,1,1
2,6710,3,2,2,1,1,1,0,0,1,1
2,6660,4,2,2,1,1,1,0,0,1,1
2,7000,3,1,1,1,0,1,0,0,2,1
2,7231,3,1,2,1,1,1,0,1,0,1
2,7410,3,1,1,1,1,1,0,1,2,1
2,7800,3,1,1,1,0,1,0,1,2,1
2,6825,3,1,1,1,1,1,0,1,0,1
2,6360,3,1,3,1,0,0,0,0,0,1
2,6600,4,2,1,1,0,1,0,0,0,1
2,6900,3,2,1,1,1,1,0,0,0,1
2,6600,3,1,1,1,1,1,0,0,2,1
2,6420,3,1,3,1,0,1,0,0,0,1
2,6600,3,2,1,1,0,1,0,1,0,1
2,6600,3,2,3,1,0,0,0,1,0,1
2,9000,3,1,1,1,0,1,0,0,1,1
2,6500,3,2,3,1,0,0,0,1,0,1
2,6360,3,2,4,1,0,0,0,1,0,1
0,5300,3,1,1,0,0,0,0,1,0,1
0,2850,3,2,2,0,0,1,0,0,0,1
2,6400,3,1,1,1,1,1,0,1,1,1
2,11175,3,1,1,1,0,1,0,1,1,1
2,6750,2,1,1,1,1,1,0,0,2,1
2,7500,4,2,2,1,0,1,0,1,3,1
2,6000,3,1,2,1,0,0,1,0,1,1
1,10240,2,1,1,1,0,0,0,1,2,1
2,5136,3,1,2,1,1,1,0,1,0,1
1,3400,3,1,2,1,0,1,0,0,2,1
1,2880,3,1,2,1,0,0,0,0,0,1
1,3840,3,1,2,1,0,0,0,0,1,1
1,2870,2,1,2,1,1,1,0,0,0,1
0,5320,2,1,1,1,0,0,0,0,1,1
0,3512,2,1,1,1,0,0,0,0,1,1
1,3480,2,1,1,1,0,0,0,0,0,1
1,3600,3,1,1,1,0,1,0,1,0,1
1,3520,2,1,2,1,0,0,0,0,0,1
1,5320,3,1,2,1,1,1,0,0,0,1
1,6040,3,1,1,1,0,0,0,0,2,1
1,11410,2,1,2,1,0,0,0,0,0,1
2,8400,3,1,2,1,1,1,0,1,2,1
2,5300,4,2,1,1,0,0,0,1,0,1
2,7800,3,2,2,1,0,0,0,0,0,1
1,3520,3,1,2,1,0,0,0,0,0,1
1,5360,3,1,2,1,0,0,0,0,2,1
1,6862,3,1,2,1,0,0,0,1,2,1
0,3520,3,1,1,1,0,0,0,0,2,1
1,4050,2,1,2,1,1,1,0,0,0,1
1,3520,3,1,1,1,0,0,0,0,0,1
2,4400,4,1,2,1,0,0,0,1,2,1
1,5720,2,1,2,1,0,0,0,1,0,1
2,11440,4,1,2,1,0,1,0,0,1,1
2,7482,3,2,3,1,0,0,1,0,1,1
2,5500,4,2,2,1,0,1,0,1,1,1
1,4320,3,1,2,1,0,0,0,0,2,1
1,5400,2,1,2,1,0,0,0,0,0,1
1,4320,3,1,1,1,0,0,0,0,0,1
1,4815,2,1,1,1,0,0,0,1,0,1
1,6100,3,1,1,1,0,1,0,1,0,1
1,7980,3,1,1,1,0,0,0,0,1,1
2,6050,3,1,1,1,0,1,0,0,0,1
2,3800,3,1,2,1,1,1,0,0,1,1
2,5400,5,1,2,1,1,1,0,1,0,1
2,6000,3,2,4,1,1,1,0,1,0,1
0,2398,3,1,1,1,0,0,0,0,0,1
0,2145,3,1,2,1,0,1,0,0,0,1
0,2145,3,1,2,1,0,1,0,0,0,1
0,2145,3,1,3,1,0,0,0,0,0,1
0,2610,3,1,2,1,0,1,0,0,0,1
0,1950,3,2,2,1,0,1,0,0,0,1
0,2145,3,1,3,1,0,0,0,0,0,1
0,2275,3,1,3,1,0,0,1,1,0,1
1,2856,3,1,3,1,0,0,0,0,0,1
1,2015,3,1,2,1,0,1,0,0,0,1
1,2176,2,1,2,1,1,0,0,0,0,1
1,2145,4,2,1,1,0,1,0,0,0,1
1,2145,3,1,3,1,0,0,0,0,1,1
1,2787,3,1,1,1,0,1,0,0,0,1
0,9500,3,1,2,1,0,0,0,0,3,1
1,4990,4,2,2,1,1,1,0,0,0,1
2,6670,3,1,3,1,0,1,0,0,0,1
2,6254,4,2,1,1,0,1,0,0,1,1
1,10360,2,1,1,1,0,0,0,0,1,1
2,5500,3,2,1,1,1,1,0,0,2,1
2,5450,4,2,1,1,0,1,0,1,0,1
2,5500,3,1,3,1,0,0,0,0,1,1
2,6000,4,1,3,1,1,1,0,0,0,1
2,5700,3,1,1,1,1,1,0,1,2,1
2,6600,2,2,4,1,0,1,0,0,0,1
0,4000,2,1,1,1,0,0,0,0,0,1
1,4880,3,1,1,1,0,0,0,0,2,1
2,4880,4,2,2,1,0,0,0,1,1,1
0,8050,2,1,1,1,0,0,0,0,0,0
0,8100,2,1,1,1,0,0,0,0,1,0
0,5880,3,1,1,1,0,0,0,0,1,0
0,5880,2,1,1,1,0,0,0,0,0,0
0,12944,3,1,1,1,0,0,0,0,0,0
0,6020,3,1,1,1,0,0,0,0,0,0
0,4050,2,1,1,1,0,0,0,0,0,0
1,8400,2,1,1,1,0,0,0,0,1,0
1,5600,2,1,1,1,0,0,0,1,0,0
1,5985,3,1,1,1,0,1,0,0,0,0
1,4500,3,1,1,1,0,1,0,0,0,0
1,4920,3,1,2,1,0,0,0,0,1,0
1,8250,3,1,1,1,0,0,0,0,0,0
1,8400,4,1,4,1,0,0,0,0,3,0
1,6440,2,1,1,1,0,0,0,1,3,0
1,8100,4,1,4,1,0,1,0,1,2,0
1,6720,3,1,1,1,0,0,0,0,0,0
1,5948,3,1,2,1,0,0,0,1,0,0
1,8150,3,2,1,1,1,1,0,0,0,0
1,4800,2,1,1,1,1,1,0,0,0,0
2,9800,4,2,2,1,1,0,0,0,2,0
2,8520,3,1,1,1,0,0,0,1,2,0
2,8372,3,1,3,1,0,0,0,1,2,0
1,4040,3,1,2,1,0,0,0,0,1,0
1,4646,3,1,2,1,1,1,0,0,2,0
0,4775,4,1,2,1,0,0,0,0,0,0
1,4950,4,1,2,1,0,0,0,1,0,0
1,5010,3,1,2,1,0,1,0,0,0,0
1,6060,2,1,1,1,0,1,0,0,1,0
0,3584,2,1,1,1,0,0,1,0,0,0
2,6000,3,2,3,1,1,0,0,1,0,0
2,6000,4,2,4,1,0,0,0,1,0,0
2,6240,4,2,2,1,0,0,0,1,1,0
2,6000,3,2,2,1,1,0,0,0,1,0
2,7680,4,2,4,1,1,0,0,1,1,0
2,6000,4,2,4,1,1,0,0,1,1,0
2,6000,4,2,4,1,0,0,0,1,1,0
2,6000,4,2,4,1,0,0,0,0,2,0
2,6000,4,2,4,1,0,0,0,1,1,0
2,7475,3,2,4,1,0,0,0,1,2,0
2,5150,3,2,4,1,0,0,0,1,2,0
2,6325,3,1,4,1,0,0,0,1,1,0
2,6000,3,2,4,1,0,0,0,1,1,0
2,6000,3,2,3,1,0,0,0,1,0,0
2,6000,3,1,4,1,1,0,0,1,2,0
2,7000,3,1,4,1,0,0,0,1,2,0
1,12900,3,1,1,1,0,0,0,0,2,0
1,7686,3,1,1,1,1,1,1,0,0,0
2,5000,3,1,3,1,0,0,0,1,0,0
2,5800,3,2,4,1,0,0,0,1,0,0
2,6000,3,2,4,1,0,0,0,1,0,0
2,4800,3,1,3,1,0,0,0,1,0,0
2,6500,3,2,3,1,0,0,0,1,0,0
2,7320,4,2,2,1,0,0,0,0,0,0
2,6525,3,2,4,1,0,0,0,0,1,0
2,4800,3,2,4,1,1,0,0,1,0,0
2,6000,3,2,4,1,0,0,0,1,0,0
2,6000,3,2,4,1,1,0,0,1,1,0
2,6000,3,2,2,1,1,0,0,1,1,0
2,6000,3,1,2,1,0,0,0,1,1,0