age,ed,employ,income,debtinc,creddebt,othdebt,default
41,3,17,1816672,9.3,11.359392,5.008608,1
27,1,10,319982,17.3,1.362202,4.000798,0
40,1,15,567710,5.5,0.856075,2.168925,0
41,1,15,1238640,2.9,2.65872,0.82128,0
24,2,2,289016,17.3,1.787436,3.056564,1
41,2,5,258050,10.2,0.3927,2.1573,0
39,1,20,691574,30.6,3.833874,16.668126,0
43,1,12,392236,3.6,0.128592,1.239408,0
24,1,3,196118,24.4,1.358348,3.277652,1
36,1,0,258050,19.7,2.7777,2.1473,0
27,1,0,165152,1.7,0.182512,0.089488,0
25,1,4,237406,5.2,0.252356,0.943644,0
52,1,24,660608,10,3.9296,2.4704,0
37,1,6,299338,16.3,1.715901,3.011099,0
48,1,22,1032200,9.1,3.7037,5.3963,0
36,2,9,505778,8.6,0.817516,3.396484,1
36,2,13,423202,16.4,2.918216,3.805784,1
43,1,23,743184,7.6,1.181952,4.290048,0
39,1,6,629642,5.7,0.563274,2.913726,0
41,3,0,268372,1.7,0.099008,0.342992,0
39,1,22,536744,3.2,1.154816,0.509184,0
47,1,17,443846,5.6,0.587552,1.820448,0
28,1,3,268372,10,0.4316,2.1684,0
29,1,8,278694,9.8,0.402192,2.243808,0
21,2,1,165152,18,0.24192,2.63808,1
25,4,0,330304,17.6,2.14016,3.49184,0
45,2,9,712218,6.7,0.707319,3.915681,0
43,1,25,660608,16.7,0.951232,9.736768,0
33,2,12,598676,18.4,3.084208,7.587792,0
26,3,2,381914,14.2,0.204906,5.049094,0
45,1,3,206440,2.1,0.105,0.315,0
30,1,1,227084,10.5,1.13883,1.17117,0
27,3,2,268372,6,0.72228,0.83772,0
25,1,8,278694,14.4,1.018656,2.869344,0
25,1,8,361270,2.9,0.07714,0.93786,0
26,2,6,464490,26,6.0489,5.6511,0
30,2,10,227084,16.1,1.409716,2.132284,0
32,2,12,557388,14.4,3.195936,4.580064,0
28,2,1,247728,17.1,1.337904,2.766096,1
45,1,23,516100,4.2,0.5586,1.5414,0
23,1,7,319982,6.6,0.33759,1.70841,0
34,1,17,608998,8,1.80776,2.91224,0
42,2,7,423202,4.6,0.941114,0.944886,0
39,1,19,495456,13.1,1.930416,4.357584,0
26,1,0,144508,7.5,0.3024,0.7476,1
21,2,0,165152,6.8,0.150144,0.937856,0
35,1,13,361270,4.5,0.43155,1.14345,0
47,1,4,268372,10.4,0.12168,2.58232,0
23,2,0,216762,11.4,0.775656,1.618344,1
35,1,18,433524,7.4,0.205128,2.902872,0
34,1,2,258050,12.6,0.5733,2.5767,1
46,1,1,206440,14,0.8092,1.9908,0
46,1,16,536744,12.9,3.032016,3.675984,1
38,3,3,258050,3.7,0.311725,0.613275,0
40,2,3,289016,9.5,0.55328,2.10672,0
37,1,1,247728,15.1,1.801128,1.822872,1
35,1,9,350948,5,0.3978,1.3022,0
39,2,16,712218,2.4,1.061496,0.594504,0
40,3,18,1032200,2.5,1.485,1.015,0
50,3,10,825760,12.2,2.47904,7.28096,0
31,1,9,289016,2.4,0.047712,0.624288,0
29,1,13,433524,7.4,1.457652,1.650348,1
37,1,4,237406,12.4,0.86986,1.98214,0
33,2,4,567710,7,2.15985,1.69015,0
26,2,5,289016,7.8,1.024296,1.159704,0
32,2,11,774150,23.3,7.7589,9.7161,1
28,2,2,237406,6.4,0.186944,1.285056,1
39,1,19,474812,9.1,2.515786,1.670214,0
28,2,8,319982,8.2,1.492154,1.049846,1
29,1,1,206440,18.6,0.56916,3.15084,1
34,2,3,216762,23.1,1.401939,3.449061,0
28,2,5,350948,23.8,3.099236,4.992764,0
47,1,26,1032200,12.8,4.5824,8.2176,0
43,4,1,268372,10.6,1.518556,1.237444,0
41,1,13,454168,1.7,0.07106,0.67694,0
47,1,13,526422,23.8,3.738504,8.399496,0
24,1,2,216762,0.6,0.025074,0.100926,0
29,1,1,175474,6.7,0.157182,0.981818,0
33,1,14,381914,2.6,0.199134,0.762866,0
36,1,15,402558,3.2,0.6864,0.5616,0
26,1,4,278694,10.5,2.47212,0.36288,1
31,1,11,464490,17,2.7387,4.9113,0
37,1,7,330304,19.6,2.69696,3.57504,0
35,4,4,299338,11,1.84382,1.34618,0
26,1,4,206440,5.4,0.3186,0.7614,0
40,1,10,464490,18.8,2.01348,6.44652,0
29,2,5,371592,12.4,3.490848,0.973152,1
37,3,5,299338,24.6,1.405398,5.728602,0
32,1,12,289016,2.9,0.116116,0.695884,0
23,2,0,175474,27.7,2.043706,2.665294,1
32,1,3,237406,6.2,0.052762,1.373238,0
25,1,1,154830,11.4,0.37107,1.33893,1
38,1,5,557388,10.6,1.499688,4.224312,0
32,2,0,185796,5.8,0.296496,0.747504,1
41,3,2,154830,26.3,1.960665,1.984335,1
36,1,17,557388,4.4,0.727056,1.648944,0
42,3,13,846404,3.3,1.315116,1.390884,0
41,1,14,536744,7.3,0.926224,2.869776,0
29,2,4,196118,6.3,0.681093,0.515907,0
38,3,4,319982,9.3,1.331946,1.551054,1
39,1,22,1166386,2.6,0.987168,1.950832,0
36,1,6,268372,8.3,0.030212,2.127788,0
33,1,8,278694,5.8,0.776736,0.789264,0
42,2,21,1248962,3.1,1.365364,2.385636,0
41,2,22,774150,23.6,9.8766,7.8234,0
40,1,8,289016,3.6,0.53424,0.47376,0
53,1,9,516100,11.2,2.016,3.584,1
28,1,4,268372,13.5,1.29519,2.21481,0
36,2,12,619320,7.9,1.72062,3.01938,0
34,2,9,464490,10.1,1.11807,3.42693,0
45,3,2,402558,4.9,0.45864,1.45236,0
38,1,6,423202,8.9,0.266377,3.382623,0
21,3,0,247728,7.7,0.833448,1.014552,0
42,1,12,526422,21.4,2.411994,8.502006,0
52,1,16,660608,8.6,1.865856,3.638144,0
25,2,4,340626,5.2,0.552552,1.163448,0
34,2,9,670930,6.2,2.10769,1.92231,0
40,2,15,753506,3.4,1.032512,1.449488,0
31,2,0,278694,12.8,1.08864,2.36736,1
25,1,1,206440,6.7,0.47168,0.86832,1
45,1,12,381914,9.5,1.34273,2.17227,0
23,1,3,196118,8.4,0.2793,1.3167,1
34,4,6,278694,35.3,1.982448,7.548552,1
31,1,2,227084,12.7,1.092454,1.701546,1
28,1,5,227084,2.8,0.140448,0.475552,0
41,1,7,443846,4.4,0.694364,1.197636,0
39,2,7,701896,13,1.0166,7.8234,1
29,2,9,371592,1.4,0.127008,0.376992,0
21,1,5,258050,9,0.36675,1.88325,0
41,2,19,701896,5.8,1.506608,2.437392,0
26,4,1,278694,2.9,0.311634,0.471366,0
33,1,5,185796,12.9,0.984528,1.337472,0
45,2,18,361270,17.4,0.5481,5.5419,0
39,1,17,619320,13.7,2.44956,5.77044,0
24,1,7,216762,6.3,0.519939,0.803061,0
29,2,6,588354,2.2,0.452694,0.801306,0
27,2,1,237406,12.4,0.2852,2.5668,0
40,1,13,289016,5.9,0.964768,0.687232,0
29,1,8,247728,6.7,0.469536,1.138464,0
29,2,4,381914,6.6,1.15995,1.28205,1
24,1,0,165152,16,1.00864,1.55136,1
27,1,9,464490,17.8,2.85156,5.15844,1
41,3,16,1393470,4.4,1.2771,4.6629,0
31,1,11,258050,9.1,0.14105,2.13395,0
41,1,16,701896,5.4,0.447984,3.224016,0
42,2,5,423202,3.4,0.35547,1.03853,0
28,4,1,268372,12.4,0.377208,2.846792,0
30,4,2,258050,10,1.77,0.73,0
30,1,11,340626,8.4,0.681912,2.090088,0
31,1,8,454168,8,1.72128,1.79872,0
45,2,15,526422,18.1,1.550808,7.680192,0
43,1,13,784472,6.1,2.151104,2.484896,1
36,1,4,237406,16.3,1.327146,2.421854,0
28,1,8,309660,7.2,0.61344,1.54656,0
27,2,3,340626,13.2,1.6335,2.7225,0
36,3,13,402558,19.2,2.800512,4.687488,0
33,1,12,330304,11.3,2.104512,1.511488,0
54,1,9,289016,14.8,1.558144,2.585856,1
33,1,9,299338,13.8,1.348674,2.653326,1
31,1,9,268372,4.5,0.31005,0.85995,0
21,1,4,268372,8.9,1.420796,0.893204,0
28,3,5,454168,8.7,0.773256,3.054744,0
31,2,2,268372,6.8,0.28288,1.48512,1
32,1,8,268372,4.1,0.326196,0.739804,0
35,2,1,247728,12.5,0.591,2.409,1
40,2,13,1052844,18.9,6.226794,13.051206,1
22,1,4,247728,15.6,1.636128,2.107872,1
39,1,4,392236,6.5,1.17819,1.29181,0
41,4,14,454168,1.7,0.353056,0.394944,0
34,1,16,815438,4,1.73484,1.42516,0
29,1,7,227084,9.7,0.550572,1.583428,0
31,1,4,289016,11.3,0.291088,2.872912,0
32,1,1,206440,4.8,0.31488,0.64512,1
32,1,14,753506,8.8,3.751616,2.672384,0
33,1,6,216762,7.5,0.567,1.008,0
26,1,6,227084,10.3,0.720588,1.545412,0
21,1,1,185796,17.3,0.158814,2.955186,0
28,2,7,350948,7,0.35938,2.02062,0
37,1,13,247728,8.9,0.602352,1.533648,0
33,2,2,361270,22.9,2.123975,5.891025,1
39,1,12,474812,5,0.5612,1.7388,0
40,2,8,588354,5.6,0.8778,2.3142,0
45,3,16,825760,3,0.912,1.488,0
27,1,10,350948,6.5,0.85085,1.35915,0
28,4,0,299338,24.2,1.424654,5.593346,0
39,1,13,278694,8,0.96552,1.19448,0
40,1,14,443846,15,2.79285,3.65715,1
27,1,11,578032,16.9,4.63736,4.82664,0
36,1,1,165152,9.3,0.433008,1.054992,0
55,1,19,805116,15.6,4.404816,7.763184,0
27,2,4,227084,13.2,1.086096,1.817904,1
30,1,1,175474,11,0.74613,1.12387,0
36,1,10,289016,11.2,0.81536,2.32064,1
31,1,1,216762,2.5,0.2772,0.2478,1
33,2,13,412880,7.2,0.18144,2.69856,0
30,1,4,340626,4.2,0.500346,0.885654,0
24,1,1,185796,5.9,0.23895,0.82305,1
33,4,9,289016,4.3,0.376852,0.827148,0
50,1,8,485134,6.9,0.398889,2.844111,0
31,2,6,330304,23.1,3.341184,4.050816,1
28,1,3,196118,4.1,0.260965,0.518035,0
44,3,8,908336,6.1,0.284504,5.083496,1
48,4,3,464490,9.8,0.97461,3.43539,0
36,2,0,309660,9.7,0.32883,2.58117,0
29,3,7,650286,5.5,0.571725,2.893275,0
40,3,17,1197352,6,2.56128,4.39872,0
33,1,7,268372,6,0.54288,1.01712,0
26,2,6,309660,1,0.1437,0.1563,0
36,1,14,836082,7.2,1.784592,4.047408,0
26,2,6,361270,1.9,0.085785,0.579215,0
40,3,16,1197352,12.1,1.61414,12.42186,0
44,1,5,495456,9,1.96992,2.35008,1
29,3,1,309660,4.5,0.27945,1.07055,0
35,3,5,381914,5.4,0.581418,1.416582,1
34,1,16,774150,10.4,3.9546,3.8454,0
34,3,12,485134,6.7,1.300537,1.848463,0
46,1,14,361270,10.2,1.34946,2.22054,0
41,2,21,1496690,12.2,3.23727,14.45273,0
27,2,7,309660,4,0.4476,0.7524,1
27,4,0,722540,8,1.6184,3.9816,1
28,1,11,247728,2.4,0.107136,0.468864,0
48,3,0,196118,10.8,0.849528,1.202472,0
48,3,17,1166386,12,3.37644,10.18356,0
29,3,5,722540,19.9,3.17604,10.75396,1
43,2,9,619320,20.4,4.0392,8.2008,1
23,1,5,175474,7.9,0.302175,1.040825,0
29,2,10,454168,18.1,3.70326,4.26074,0
40,4,5,774150,1.9,0.884925,0.540075,0
22,2,0,206440,5.6,0.2072,0.9128,0
23,1,7,227084,14.4,0.849024,2.318976,0
46,3,9,619320,15.3,1.6065,7.5735,0
55,1,3,412880,8,0.5632,2.6368,1
38,2,8,392236,0.6,0.029412,0.198588,0
35,2,5,340626,2.8,0.103488,0.820512,0
30,1,11,278694,0.9,0.073872,0.169128,0
24,1,7,185796,6.5,0.5265,0.6435,0
26,2,4,289016,9.5,0.2261,2.4339,0
32,2,2,154830,9.1,0.118755,1.246245,1
37,2,11,774150,3.5,0.632625,1.992375,0
39,1,6,433524,19.9,2.540832,5.817168,1
30,2,4,216762,18.3,0.491904,3.351096,0
30,1,10,402558,9.5,2.056275,1.648725,0
32,2,7,330304,4.3,0.43344,0.94256,0
54,3,21,1217996,14.4,9.60048,7.39152,0
27,3,3,361270,13.3,1.60132,3.05368,0
31,1,12,319982,23.7,2.05716,5.28984,0
39,1,15,402558,1.8,0.139698,0.562302,0
31,1,5,258050,14.1,1.17735,2.34765,0
35,1,15,412880,18.5,1.2136,6.1864,0
35,2,10,1011556,13.3,4.874716,8.159284,0
46,2,22,1486368,11.1,3.324672,12.659328,0
33,1,13,536744,21.3,2.71362,8.36238,1
35,2,13,1083810,1.9,1.418445,0.576555,0
35,2,1,216762,7.9,0.369957,1.289043,0
38,1,5,216762,9,0.44982,1.44018,0
41,1,19,990912,7.8,2.253888,5.234112,0
38,1,18,454168,4.5,0.60588,1.37412,0
34,3,2,402558,13.2,1.142856,4.005144,0
51,3,16,846404,4.4,2.604976,1.003024,0
34,2,10,340626,9.5,0.573705,2.561295,0
47,1,15,309660,24.5,2.21235,5.13765,0
34,2,8,805116,5.4,2.156544,2.055456,0
27,2,8,185796,11.9,0.400554,1.741446,0
52,1,9,247728,19.2,0.801792,3.806208,1
39,1,9,361270,5,0.23275,1.51725,0
33,1,7,227084,6.4,0.630784,0.777216,0
34,1,0,216762,7.2,0.187488,1.324512,0
31,3,9,608998,14.6,3.109654,5.504346,1
28,1,2,165152,15.2,0.870656,1.561344,0
39,1,19,464490,3.7,0.91575,0.74925,0
51,2,22,1238640,7.6,4.14048,4.97952,0
22,1,4,165152,1.2,0.08448,0.10752,0
27,3,6,268372,10.4,0.930176,1.773824,0
32,1,16,392236,21,0.69426,7.28574,0
28,2,6,392236,7.2,0.774288,1.961712,0
27,2,1,206440,10.3,0.37698,1.68302,1
26,2,2,247728,13.6,1.576512,1.687488,1
32,1,14,371592,2.4,0.273024,0.590976,0
30,1,0,175474,3.7,0.44659,0.18241,1
39,1,13,392236,8.9,1.897302,1.484698,0
31,1,11,289016,4.8,0.345408,0.998592,1
34,1,15,402558,24.7,4.373382,5.259618,1
31,1,8,423202,12.6,0.134316,5.031684,0
29,2,1,258050,10.4,0.5694,2.0306,0
29,1,9,258050,13.9,1.0703,2.4047,0
35,2,9,309660,7.6,0.6498,1.6302,0
29,1,11,330304,6,0.92736,0.99264,0
38,2,2,227084,22.7,1.208548,3.785452,1
35,1,16,371592,3.4,0.178704,1.045296,0
29,1,11,371592,6.1,0.709308,1.486692,0
23,2,3,350948,4.4,0.2618,1.2342,0
33,4,9,330304,5.5,0.49632,1.26368,0
51,2,19,1641198,2.8,1.06848,3.38352,0
24,1,4,216762,2.6,0.099372,0.446628,0
31,1,10,505778,9.8,3.236548,1.565452,1
45,1,10,536744,5.4,0.932256,1.875744,0
29,1,3,175474,9,0.46971,1.06029,0
34,1,0,206440,17.1,2.04858,1.37142,0
25,2,4,278694,5,0.54945,0.80055,1
37,1,20,578032,1.9,0.54264,0.52136,0
47,1,29,1331538,25.3,20.56131,12.07569,1
43,2,6,557388,9.6,0.62208,4.56192,0
47,1,22,836082,5.5,1.50579,2.94921,0
24,1,6,216762,5.2,0.108108,0.983892,0
27,3,5,774150,6.3,2.206575,2.518425,0
25,1,9,185796,1.2,0.06588,0.15012,0
36,3,11,454168,14.7,0.446292,6.021708,0
39,1,16,588354,19.4,1.559178,9.498822,0
26,1,10,258050,7.1,1.3064,0.4686,0
41,1,4,258050,10.1,1.0605,1.4645,0
39,1,19,619320,27.1,9.5934,6.6666,1
37,1,18,557388,12.1,4.593402,1.940598,0
29,1,2,144508,14.4,0.586656,1.429344,1
42,1,6,319982,11.6,1.02486,2.57114,0
31,4,1,299338,11.1,1.065489,2.153511,0
36,1,4,175474,17.3,0.520557,2.420443,0
39,1,16,536744,20,4.16,6.24,0
23,4,0,237406,6.7,0.468464,1.072536,0
39,1,4,340626,7,0.39732,1.91268,0
27,3,4,412880,3.1,0.28396,0.95604,1
24,1,8,247728,5,0.3816,0.8184,0
27,3,3,464490,11,0.29205,4.65795,1
41,1,16,505778,1.6,0.4312,0.3528,0
38,1,0,237406,8.1,0.897966,0.965034,1
40,2,5,361270,16.4,1.58424,4.15576,1
54,1,25,1238640,26.5,14.5962,17.2038,1
40,1,12,918658,17.4,2.771994,12.714006,0
40,1,2,330304,3.7,0.853664,0.330336,0
29,1,1,319982,8,0.15624,2.32376,0
30,1,8,237406,12,0.76176,1.99824,0
29,1,1,185796,1.1,0.029898,0.168102,0
29,3,3,516100,2.4,0.2592,0.9408,1
28,4,2,423202,2.5,0.4592,0.5658,1
28,4,0,392236,10.4,0.636272,3.315728,0
39,2,16,918658,14.3,5.001711,7.725289,0
32,1,11,547066,3.3,0.089199,1.659801,0
36,2,7,443846,15.4,2.6488,3.9732,0
39,1,20,402558,8.2,0.773916,2.424084,0
28,3,6,485134,19.8,5.574294,3.731706,1
28,1,4,289016,14.2,0.43736,3.53864,1
46,1,6,319982,12.2,1.98555,1.79645,0
30,2,4,154830,6.5,0.350025,0.624975,0
39,2,15,330304,4.9,0.421792,1.146208,0
40,3,5,2270840,16,8.1664,27.0336,1
44,2,18,763828,13.4,4.521696,5.394304,0
30,1,0,196118,16.6,0.624492,2.529508,1
24,2,3,196118,4.3,0.358663,0.458337,0
32,1,10,330304,11.3,1.167968,2.448032,0
29,2,3,154830,2.6,0.14664,0.24336,0
40,2,2,371592,3.8,0.277704,1.090296,0
41,2,8,443846,0.7,0.085785,0.215215,0
