age,ed,employ,income,debtinc,creddebt,othdebt,default
22,1,1,175474,18.6,0.80631,2.35569,0
38,1,10,350948,1.2,0.036312,0.371688,0
37,2,6,639964,8.5,1.18575,4.08425,0
41,3,18,732862,15.7,6.565583,4.581417,1
41,3,7,578032,14.5,0.37352,7.74648,1
39,1,2,227084,23.1,1.915914,3.166086,1
24,2,0,154830,16.1,0.321195,2.093805,1
32,3,9,526422,23,2.68617,9.04383,0
21,3,0,268372,7.7,1.529528,0.472472,0
29,1,13,278694,2.3,0.068931,0.552069,0
35,2,14,846404,0.8,0.468384,0.187616,0
29,1,6,216762,18.1,1.109892,2.691108,0
41,2,2,309660,6.7,0.11256,1.89744,0
37,1,0,185796,12.9,1.583604,0.738396,1
32,2,3,485134,1.9,0.42864,0.46436,0
36,5,5,206440,8.1,0.729,0.891,0
39,2,18,454168,2.1,0.367752,0.556248,0
36,1,18,691574,11.2,5.245296,2.258704,0
46,3,22,1021878,2.3,0.826551,1.450449,0
34,1,13,526422,9.6,1.875168,3.020832,0
27,1,7,268372,9.1,0.641186,1.724814,0
43,1,8,464490,3.3,0.67716,0.80784,0
33,1,14,743184,41.3,15.01668,14.71932,1
39,2,20,1042522,1.4,0.340774,1.073226,0
29,1,1,175474,2.5,0.13175,0.29325,0
34,4,7,412880,6.4,0.94976,1.61024,0
26,1,1,216762,4.9,0.608139,0.420861,0
31,1,15,619320,4.8,0.80352,2.07648,0
26,1,10,247728,2.7,0.31104,0.33696,0
28,1,12,464490,7.7,1.853775,1.611225,0
48,1,13,516100,30.8,6.1138,9.2862,1
39,2,2,474812,16,4.00384,3.35616,1
37,1,3,258050,3.7,0.27565,0.64935,0
52,5,9,722540,9.4,1.32916,5.25084,1
48,1,3,278694,21.3,1.403244,4.347756,0
26,1,7,227084,5.1,0.208692,0.913308,0
46,5,15,1300572,3.1,0.476532,3.429468,0
31,1,7,237406,4.9,0.2254,0.9016,0
34,1,13,578032,6.1,0.864248,2.551752,0
40,1,22,980590,3.6,0.6327,2.7873,0
24,3,2,165152,6.4,0.270336,0.753664,1
33,1,2,454168,3.1,0.52514,0.83886,0
53,4,5,805116,17.3,6.935916,6.558084,1
47,3,9,536744,20.1,2.539836,7.912164,1
35,1,5,330304,13,0.17472,3.98528,0
34,1,14,289016,17,1.13764,3.62236,0
49,1,11,402558,10.1,2.457936,1.481064,0
26,2,0,289016,9.3,1.270752,1.333248,0
23,1,2,165152,9.6,0.804864,0.731136,1
23,2,0,216762,8.7,0.454923,1.372077,0
38,2,4,578032,1.6,0.441728,0.454272,0
28,2,5,381914,8.3,1.123986,1.947014,0
30,3,0,670930,29.7,3.89961,15.40539,1
34,1,18,350948,15.4,2.099636,3.136364,0
50,2,16,732862,11.1,1.662891,6.218109,0
29,1,12,412880,6.7,1.63212,1.04788,0
42,3,0,660608,6.6,0.278784,3.945216,0
31,1,13,278694,5,0.2376,1.1124,0
39,1,10,319982,4.8,0.184512,1.303488,0
45,2,21,1362504,3,2.55816,1.40184,0
45,1,22,939302,11.7,1.256346,9.390654,0
36,1,14,547066,5.7,1.888125,1.132875,0
25,4,0,247728,12.1,1.5972,1.3068,1
29,2,1,299338,21.2,2.330092,3.817908,1
30,2,8,578032,6.4,0.333312,3.250688,0
31,1,1,247728,4.5,0.21708,0.86292,0
43,1,4,299338,4.6,0.05336,1.28064,0
32,2,11,588354,23.8,5.439966,8.126034,1
47,1,19,516100,30.1,3.17555,11.87445,0
46,1,1,216762,14.8,1.376844,1.731156,1
43,2,16,856726,4.1,0.258628,3.144372,0
48,1,3,247728,7,0.7644,0.9156,0
30,3,8,629642,2.8,0.549976,1.158024,0
23,4,0,330304,18.4,0.818432,5.069568,1
36,4,8,330304,1.6,0.024576,0.487424,0
20,3,0,175474,2.3,0.043792,0.347208,0
43,1,16,918658,0.4,0.159488,0.196512,0
23,1,2,258050,4.5,0.12375,1.00125,1
41,1,21,784472,20.5,6.94868,8.63132,0
34,1,12,701896,25.1,7.817144,9.250856,1
50,1,11,371592,4.8,0.834624,0.893376,0
40,1,9,660608,6.6,0.789888,3.434112,0
29,2,0,227084,12.9,1.038708,1.799292,1
39,2,9,578032,18.7,4.76476,5.70724,0
24,2,1,433524,5.7,0.8379,1.5561,0
27,1,0,165152,1.1,0.130416,0.045584,0
40,3,18,1620554,6.6,3.326202,7.035798,0
32,2,8,464490,3.7,0.98235,0.68265,0
39,2,16,547066,3.7,0.694194,1.266806,0
40,1,22,1032200,14.6,5.402,9.198,0
32,1,10,433524,9.1,1.540266,2.281734,0
39,1,23,774150,18.9,3.132675,11.042325,0
24,1,3,216762,28.9,2.682498,3.386502,1
43,4,18,4603612,6.5,16.03147,12.95853,1
56,1,11,608998,15,4.6728,4.1772,0
32,3,5,237406,4.5,0.326025,0.708975,0
42,1,7,258050,10.2,1.62945,0.92055,0
46,3,3,443846,13.2,3.042336,2.633664,1
31,1,2,227084,16.4,1.739056,1.868944,1
43,1,25,2497924,2.6,1.63592,4.65608,0
28,2,6,227084,11.5,0.65021,1.87979,0
39,3,11,402558,12.9,2.560779,2.470221,0
39,1,0,402558,7.9,1.066026,2.014974,0
37,4,1,340626,16.1,2.693691,2.619309,1
30,1,0,175474,12,0.30396,1.73604,0
37,5,9,1826994,5.9,0.887655,9.555345,0
22,1,4,144508,17.5,0.2254,2.2246,0
50,1,1,268372,14.3,1.851564,1.866436,0
30,1,10,196118,4.4,0.336072,0.499928,0
39,1,8,216762,4,0.27636,0.56364,0
21,2,0,216762,12.5,0.48825,2.13675,1
31,3,9,289016,2.6,0.121576,0.606424,0
31,2,9,309660,5.8,0.60204,1.13796,0
48,1,0,309660,22.3,2.66262,4.02738,0
28,1,4,165152,23.8,1.08528,2.72272,0
47,3,16,2281162,17.6,15.791776,23.104224,1
27,2,6,350948,4.4,0.237864,1.258136,0
29,2,6,670930,18.4,1.98536,9.97464,0
21,2,2,206440,4.5,0.2907,0.6093,1
29,1,7,206440,19.8,1.00584,2.95416,1
24,4,0,299338,6.6,0.589512,1.324488,1
44,1,12,319982,9.7,0.357833,2.649167,0
22,1,1,185796,4.4,0.270072,0.521928,0
38,2,13,608998,2.4,0.407808,1.008192,0
52,2,12,784472,7.7,0.99484,4.85716,0
25,1,3,185796,16.3,0.35208,2.58192,1
25,1,5,227084,10.9,0.402864,1.995136,0
51,2,27,1713452,11.5,0.82087,18.26913,0
38,1,21,598676,16.5,4.58403,4.98597,0
44,1,9,340626,5.2,0.545688,1.170312,0
24,2,2,268372,9.7,0.887744,1.634256,1
34,1,5,340626,7.3,0.778107,1.630893,0
25,2,6,268372,4.5,0.0702,1.0998,0
45,3,5,970268,10.5,3.61242,6.25758,1
34,2,4,258050,5.8,0.56985,0.88015,0
27,4,2,237406,5.7,0.319884,0.991116,1
33,2,10,588354,20.9,6.111369,5.801631,1
35,2,0,227084,15,1.9701,1.3299,1
50,2,15,619320,1.1,0.46794,0.19206,0
33,1,13,433524,3.6,0.228312,1.283688,0
41,3,13,939302,25.2,2.316132,20.615868,1
28,1,0,289016,33.3,2.28438,7.03962,1
38,3,12,650286,16,5.71536,4.36464,1
25,1,3,165152,17.8,1.01104,1.83696,1
47,2,4,340626,7.1,1.19493,1.14807,1
30,2,12,1011556,7.2,2.935296,4.120704,0
44,2,12,887692,13,1.47576,9.70424,0
25,1,0,185796,18.9,0.513702,2.888298,1
41,2,6,371592,19.5,4.51386,2.50614,1
22,3,0,185796,7.7,0.47817,0.90783,0
35,2,3,412880,17.2,1.80256,5.07744,1
42,5,6,1961180,7.8,3.15666,11.66334,0
38,1,3,237406,14.7,0.831726,2.549274,0
23,2,1,185796,18.7,0.885258,2.480742,1
28,3,2,309660,19.9,1.52235,4.44765,0
52,1,19,918658,4.7,0.397385,3.785615,0
25,1,9,206440,3.5,0.105,0.595,0
28,2,1,165152,14.7,0.573888,1.778112,0
43,1,19,815438,7.5,0.7821,5.1429,0
24,2,3,247728,19.1,2.172816,2.411184,0
34,3,13,536744,9.2,1.497392,3.286608,0
29,2,6,258050,4.2,0.58485,0.46515,0
31,1,6,216762,8.3,0.728574,1.014426,0
42,2,14,495456,8.6,1.201248,2.926752,1
49,2,11,526422,15,0.54315,7.10685,0
39,1,22,753506,14.3,3.726723,6.712277,0
45,3,0,227084,4.2,0.030492,0.893508,0
41,1,7,330304,2.9,0.072384,0.855616,0
29,2,9,474812,1.6,0.241408,0.494592,0
35,3,7,392236,15.1,1.382858,4.355142,0
27,2,5,258050,6.8,0.7055,0.9945,0
28,1,4,196118,4.1,0.286672,0.492328,0
48,1,17,681252,3.2,1.46784,0.64416,0
24,1,2,185796,6,0.52812,0.55188,0
31,1,6,340626,4.2,0.14553,1.24047,0
43,1,10,712218,6.4,0.410688,4.005312,0
42,1,3,247728,10.6,0.666528,1.877472,0
51,2,31,2570178,7.8,4.27284,15.14916,0
22,1,4,196118,23.1,1.88727,2.50173,1
37,1,6,319982,11.7,1.701063,1.925937,1
22,3,1,258050,13.8,1.97685,1.47315,1
49,2,2,206440,16.9,0.37856,3.00144,1
29,1,9,309660,8.2,0.15498,2.30502,0
42,1,2,309660,9.7,1.47246,1.43754,0
34,1,15,691574,13.2,3.741012,5.102988,0
34,2,9,278694,1.7,0.295137,0.163863,0
32,2,5,443846,15,1.806,4.644,1
42,2,18,681252,9.6,1.641024,4.694976,0
24,1,3,144508,16.1,0.838488,1.415512,1
34,1,16,495456,7.6,1.473792,2.174208,0
26,1,10,330304,4.7,0.126336,1.377664,0
30,2,12,701896,20.1,2.856612,10.811388,0
32,1,4,165152,28.5,0.89376,3.66624,1
38,3,13,258050,5.7,0.343425,1.081575,0
43,2,10,381914,8.5,0.676175,2.468825,0
31,2,9,547066,13.5,1.194885,5.960115,0
37,4,10,1269606,17.3,3.021618,18.257382,0
37,2,4,206440,21.7,0.1736,4.1664,1
41,3,12,887692,26.5,4.99101,17.79899,1
32,1,0,206440,3,0.2634,0.3366,1
22,2,0,361270,9,0.7812,2.3688,1
32,2,12,650286,18.2,5.549544,5.916456,0
47,2,17,423202,9.5,0.455715,3.439285,0
40,1,21,474812,6.2,0.966828,1.885172,0
31,1,8,227084,6.7,0.369974,1.104026,0
34,3,7,278694,2.2,0.125334,0.468666,0
52,4,13,2415348,7.7,7.38738,10.63062,0
28,1,2,175474,2.5,0.199325,0.225675,1
38,3,15,650286,13.4,5.090526,3.351474,0
33,2,10,268372,3.1,0.030628,0.775372,0
39,2,9,330304,6.6,1.429824,0.682176,0
47,3,23,1187030,4,0.6532,3.9468,0
36,2,11,505778,1.3,0.272636,0.364364,0
29,3,7,867048,13.6,6.91152,4.51248,1
48,4,14,608998,16.5,4.935645,4.799355,1
38,3,12,660608,5.8,0.894592,2.817408,0
46,2,9,154830,4.3,0.014835,0.630165,0
27,3,5,433524,19.9,2.707992,5.650008,1
54,1,18,1176708,8.5,3.2946,6.3954,0
27,4,0,258050,12.7,1.419225,1.755775,1
23,1,1,175474,1.6,0.011696,0.260304,0
41,1,23,939302,13.7,0.573482,11.893518,0
24,1,3,154830,11.3,0.072885,1.622115,1
28,1,9,227084,27.7,5.283498,0.810502,1
26,1,0,144508,10.5,0.25578,1.21422,0
24,1,8,175474,5.6,0.569296,0.382704,1
49,2,22,815438,7.3,0.28835,5.47865,0
28,2,3,371592,8.6,0.383904,2.712096,0
38,1,6,185796,13,0.13104,2.20896,0
33,2,2,381914,4.5,0.834165,0.830835,0
26,1,8,258050,4.7,0.210325,0.964675,0
36,1,9,412880,9.8,1.97568,1.94432,0
37,3,16,516100,36.6,7.32,10.98,1
25,4,0,185796,33.4,2.801592,3.210408,1
29,1,9,340626,4.8,0.693792,0.890208,0
27,2,8,392236,6.9,0.364458,2.257542,0
45,1,17,639964,15,2.4366,6.8634,0
37,1,9,588354,5.5,1.357455,1.777545,0
29,2,3,268372,6.1,0.537654,1.048346,1
51,1,10,454168,13.2,4.960032,0.847968,1
22,3,0,237406,8.4,0.372876,1.559124,1
30,4,7,309660,15.7,0.26376,4.44624,0
31,1,7,206440,12.3,0.1107,2.3493,0
28,1,2,185796,14.8,1.939392,0.724608,1
35,1,10,402558,5.7,0.217854,2.005146,0
25,4,1,350948,8.5,0.13294,2.75706,1
32,2,5,289016,14.8,2.594144,1.549856,1
33,1,2,247728,9.6,1.041408,1.262592,0
28,2,3,423202,25.1,5.896743,4.394257,1
46,3,4,753506,5.4,2.223288,1.718712,0
41,1,24,856726,14,6.58854,5.03146,0
42,2,11,753506,6.8,2.869192,2.094808,0
41,4,9,485134,5,0.4371,1.9129,0
26,1,3,299338,25.7,2.526567,4.926433,1
47,1,27,1166386,9.2,2.380684,8.015316,0
29,1,1,185796,25.6,1.98144,2.62656,1
34,1,3,371592,4.7,0.624348,1.067652,0
36,1,7,443846,6.2,1.03974,1.62626,0
38,2,7,660608,3,0.65088,1.26912,0
41,2,4,268372,19.2,1.47264,3.51936,1
46,1,9,319982,13.8,1.617084,2.660916,0
40,3,3,567710,16.5,1.751475,7.323525,1
44,2,17,1331538,2.5,0.551475,2.673525,0
35,3,10,402558,10.4,1.60212,2.45388,0
36,1,20,619320,5.4,1.05624,2.18376,0
28,2,0,309660,4.8,0.12096,1.31904,1
29,2,6,185796,5.1,0.44982,0.46818,1
23,2,3,227084,11.4,1.274064,1.233936,1
41,2,7,650286,15.4,4.637556,5.064444,0
25,1,1,196118,6.9,0.190095,1.120905,0
45,2,2,299338,5.4,0.443178,1.122822,0
48,2,30,1527656,7.2,3.974688,6.681312,0
38,1,18,464490,7,0.5355,2.6145,0
29,1,6,474812,5.4,1.169964,1.314036,0
42,4,15,1919892,3.6,2.403864,4.292136,0
31,1,11,485134,10.9,2.863757,2.259243,0
40,1,3,237406,6.9,0.409446,1.177554,0
26,1,2,216762,19.8,1.022868,3.135132,0
25,1,6,227084,20.2,2.261996,2.182004,0
53,4,7,629642,7.9,1.874591,2.944409,0
50,3,18,1052844,14.1,5.781564,8.600436,0
47,1,31,1403792,23.1,14.231448,17.184552,1
23,1,1,216762,8.4,1.210104,0.553896,1
37,3,12,856726,4.1,0.319882,3.083118,0
41,1,24,1032200,11.5,5.06,6.44,0
28,2,0,299338,13.3,2.148349,1.708651,1
31,1,7,423202,30.7,2.995706,9.591294,1
41,2,6,196118,6.3,0.124488,1.072512,0
36,1,7,412880,9.9,1.69488,2.26512,0
41,1,1,196118,4.4,0.241604,0.594396,0
53,2,16,454168,5.6,1.333024,1.130976,0
31,2,6,258050,11.5,2.331625,0.543375,0
28,2,5,258050,2.9,0.338575,0.386425,0
48,1,28,722540,12,4.3344,4.0656,0
23,2,0,433524,3.9,1.018836,0.619164,1
31,1,11,350948,6.8,0.298248,2.013752,0
27,1,6,443846,4.9,0.882833,1.224167,0
43,1,11,381914,1.3,0.179894,0.301106,0
29,2,5,289016,18.7,2.125816,3.110184,0
53,1,6,278694,6.4,0.594432,1.133568,1
38,1,4,196118,13.6,1.245488,1.338512,0
30,1,12,392236,8.5,0.17119,3.05881,0
28,3,2,206440,9.4,0.23312,1.64688,1
36,1,11,340626,32.5,1.26555,9.45945,0
48,1,15,619320,2.1,0.3213,0.9387,0
31,1,12,247728,6.6,0.441936,1.142064,0
35,1,16,588354,10.5,1.143135,4.841865,0
50,1,4,237406,12.5,0.140875,2.734125,0
42,2,12,567710,15,2.53275,5.71725,0
40,1,2,289016,7.1,0.184884,1.803116,0
37,2,0,319982,0.9,0.118017,0.160983,1
31,3,6,557388,2.8,0.402192,1.109808,0
38,1,11,361270,8,1.2656,1.5344,0
35,1,15,794794,10.6,5.501188,2.660812,0
44,1,24,1042522,5.6,2.992024,2.663976,0
44,2,21,1166386,13.2,3.192024,11.723976,0
33,1,0,237406,0.9,0.077418,0.129582,0
35,1,7,299338,4.9,0.264306,1.156694,0
36,3,10,443846,13,0.96148,4.62852,0
23,2,3,247728,6.3,0.55188,0.96012,0
27,1,0,185796,12.8,0.582912,1.721088,0
34,1,6,206440,1.2,0.04248,0.19752,0
35,1,0,350948,11.1,1.369962,2.404038,1
24,2,4,206440,3.7,0.32412,0.41588,0
48,1,30,1042522,6.4,1.87456,4.58944,0
26,2,8,412880,11.8,0.44368,4.27632,0
40,1,6,371592,2.1,0.390852,0.365148,1
34,1,9,495456,9.3,0.419616,4.044384,0
35,1,17,433524,3,0.09324,1.16676,0
30,1,7,340626,25.4,1.165098,7.216902,1
20,1,4,144508,9.7,0.200984,1.157016,1
36,4,1,309660,11.5,0.3243,3.1257,0
21,1,1,165152,6.3,0.14112,0.86688,0
34,1,18,547066,10.5,0.840315,4.724685,0
35,1,7,402558,16.1,1.701609,4.577391,1
35,3,1,206440,7.9,0.8532,0.7268,0
34,1,10,340626,10.3,2.501664,0.897336,1
33,1,12,701896,10.8,1.365984,5.978016,0
30,1,4,185796,10.7,0.227268,1.698732,0
24,2,0,165152,7.3,0.024528,1.143472,0
47,1,31,2611466,7.2,9.308376,8.907624,0
53,1,0,278694,28.9,2.754459,5.048541,1
22,3,0,206440,4.7,0.21902,0.72098,0
48,2,6,681252,12.1,2.31594,5.67006,0
36,2,6,278694,4.6,0.262062,0.979938,1
29,2,6,216762,11.5,0.369495,2.045505,0
33,1,15,330304,7.6,0.491264,1.940736,0
45,1,19,794794,8.4,2.302608,4.165392,0
37,1,12,454168,14.7,2.994684,3.473316,0